grid_id,district,elevation_mean,slope_mean,builtup_percent,vegetation_percent,water_percent,cropland_percent,bare_percent,elevation_susceptibility,slope_susceptibility,builtup_susceptibility,bare_susceptibility,vegetation_protection,susceptibility_raw,susceptibility_score,susceptibility_category,dominant_driver,latitude,longitude,historical_flooded_area_percent,historical_mean_flood_duration,population,historical_flood_days_2015_2023,vulnerability_score,date,rainfall_24h,rainfall_3day,rainfall_7day,temporal_risk_score,flood_event,temporal_risk_index,hyperlocal_risk_score,hyperlocal_risk_category,action_priority,risk_explanation
NCR_3398,PANIPAT,235.29792609352512,1.3271142225174537,24.062453309427763,10.473629164799044,0.0,65.08292245629762,0.3809950694755715,0.6441852052303747,0.3003547157226826,0.2406245330942776,0.0038099506947557,0.1047362916479904,0.3646315177487743,43.8888899540944,Moderate,Lower elevation,29.450756277714763,77.00853863797595,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,19.728623655161627,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_3399,PANIPAT,233.55389128941263,1.5459084028981398,1.846728971962617,4.261682242990654,0.0,92.68785046728972,1.2037383177570091,0.6558823516919368,0.3614924624817817,0.0184672897196261,0.01203738317757,0.0426168224299065,0.3184571838808177,37.681331195325946,Low,Lower elevation,29.459772753172288,77.00871262634695,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,17.245600151654244,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_3400,PANIPAT,233.7567180165073,2.7111650092625306,0.0,2.80561122244489,0.0,97.1943887775551,0.0,0.6545220038780335,0.687100589650973,0.0,0.0,0.0280561122244488,0.3620682787764144,43.544294695196015,Moderate,Slope/runoff,29.4652649785498,77.00691189329406,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,19.59078555160227,Very Low,Routine Monitoring,Slope/runoff; High 24-hour rainfall
NCR_3401,GURUGRAM,328.9152292887369,17.729997183879217,0.0,100.0,0.0,0.0,0.0,0.016299050533995,1.0,0.0,0.0,1.0,0.056519620213598,2.467118419832043,Very Low,Slope/runoff,28.31787899140505,77.00158889760631,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,7.895895626944694,Very Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3402,GURUGRAM,321.4828603891226,12.52899066384022,0.0,100.0,0.0,0.0,0.0,0.0661475440217082,1.0,0.0,0.0,1.0,0.0764590176086832,5.147719753429663,Very Low,Slope/runoff,28.323627924421224,77.00082928469539,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,8.968136160383743,Very Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3403,GURUGRAM,295.4687836109064,11.161994783076434,0.0,86.25,0.0,13.750000000000002,0.0,0.2406225404034236,1.0,0.0,0.0,0.8625,0.1599990161613694,16.378622427763794,Very Low,Slope/runoff,28.33214377123486,76.99737932321923,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,13.460497230117396,Very Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3404,GURUGRAM,269.6352657863943,8.367451565296982,3.584094167358334,60.461782237983854,0.0,34.88266807515279,1.0714555195050175,0.4138865377147981,1.0,0.0358409416735833,0.0107145551950501,0.6046178223798385,0.2663808431097629,30.68032179901481,Low,Slope/runoff,28.341073652725235,76.99748144991678,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,19.1811769786178,Very Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3405,GURUGRAM,274.76287491047543,6.936327563524479,0.5507355714824594,93.31572991324028,0.0,6.020369671821954,0.1131648434552999,0.3794959425382642,1.0,0.0055073557148245,0.0011316484345529,0.9331572991324028,0.2101914362382404,23.12636236837584,Low,Slope/runoff,28.35009498682147,76.99765031289895,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,16.159593206362214,Very Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3406,GURUGRAM,267.5757795026618,6.4463140003092025,1.238109617997886,81.5491469122754,0.0,16.895666616337007,0.3170768533897025,0.4276994000725858,1.0,0.0123810961799788,0.003170768533897,0.815491469122754,0.2434034803974473,27.59130421695032,Low,Slope/runoff,28.359116308054503,76.99781925371781,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,17.945569945792005,Very Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3407,GURUGRAM,260.8045837040475,5.622183306880384,8.97977663748868,50.92061575611229,0.0,39.73739812858437,0.3622094778146695,0.4731134415753929,1.0,0.0897977663748868,0.0036220947781466,0.5092061575611229,0.3154451955254183,37.27640722283647,Low,Slope/runoff,28.368137616421357,76.9979882724013,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,21.819611148146464,Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3408,GURUGRAM,247.9454844742544,3.8011731333378407,6.804465902232951,43.7990343995172,0.0,46.982498491249245,2.414001207000604,0.5593587198806,0.9916820028271696,0.0680446590223295,0.024140012070006,0.4379903439951719,0.3503171522869974,41.964503455036976,Moderate,Slope/runoff,28.377158911919103,76.99815736897746,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,23.69484964102667,Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3409,GURUGRAM,242.9162823384441,2.7302505685481435,33.57466063348416,29.06485671191554,0.0,35.65610859728507,1.7043740573152335,0.5930893047454526,0.6924336752400382,0.3357466063348415,0.0170437405731523,0.2906485671191554,0.4136120854013813,50.47371156973208,Moderate,Slope/runoff,28.386180194544764,76.99832654347428,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,27.098532886904714,Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3410,GURUGRAM,239.13744987835128,2.620002768217371,24.97546984678089,41.00686844290135,0.0,29.80602309608272,4.211638614235037,0.6184337282828622,0.6616270875801523,0.2497546984678089,0.0421163861423503,0.4100686844290135,0.3826429148547265,46.31029588455008,Moderate,Slope/runoff,28.395201464295447,76.99849579591981,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,25.43316661283191,Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3411,GURUGRAM,228.437861375748,1.2309517840392128,26.390041493775936,27.63485477178424,0.0150886457940399,34.432289701999245,11.527725386646548,0.6901952857347411,0.2734840064506588,0.2639004149377593,0.1152772538664654,0.2763485477178424,0.3743998476643621,45.20211911944522,Moderate,Lower elevation,28.40422272116817,76.9986651263421,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,24.989895906789968,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3412,GURUGRAM,223.5729832464528,2.354455337864844,75.43542185026013,13.368016285908164,0.0,9.764005127045165,1.432556736786549,0.7228237584359922,0.5874250611771893,0.7543542185026013,0.0143255673678654,0.1336801628590816,0.5908977901842408,74.30754602582574,High,Built-up land,28.41324396515998,76.99883453476923,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,36.63206666934217,Low,Monitor,Built-up land; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3413,GURUGRAM,222.4159899443977,2.832727711303197,77.67305082189715,17.063791283366008,0.0,4.16226813451968,1.100889760217162,0.730583649509996,0.7210689048949288,0.7767305082189715,0.0110088976021716,0.1706379128336601,0.6168996016006718,77.80316271763303,High,Built-up land,28.422265196267947,76.99900402122928,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,38.03031334606509,Low,Monitor,Built-up land; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3414,GURUGRAM,223.3241848896769,2.9171954156894024,84.8185316532106,10.601373273975703,0.0,3.742548856862597,0.8375462159511053,0.7244924354668294,0.7446717498659469,0.8481853165321059,0.008375462159511,0.106013732739757,0.6457707314602554,81.68452320564586,Very High,Built-up land,28.431286414489133,76.99917358575037,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,39.58285754127022,Low,Monitor,Built-up land; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3415,GURUGRAM,222.2307938749209,2.952613990765725,93.05639324487332,5.390530759951749,0.0,0.2186369119420989,1.3344390832328106,0.7318257494633156,0.7545687766964443,0.9305639324487333,0.0133443908323281,0.0539053075995174,0.6803614848060775,86.33481517343682,Very High,Built-up land,28.440307619820583,76.99934322836062,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,41.442974328386605,Moderate,Monitor,Built-up land; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3416,GURUGRAM,220.6427957093482,2.333862611365632,89.8612995627921,5.336951605608322,0.6784260515603799,0.0226142017186793,4.100708578320519,0.7424763666870056,0.5816708272409956,0.898612995627921,0.0410070857832051,0.0533695160560832,0.6505384721328797,82.3254860066799,Very High,Built-up land,28.44932881225938,76.99951294908816,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,39.83924266168383,Low,Monitor,Built-up land; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3417,GURUGRAM,218.8879842016347,2.270760531386184,82.4376271952966,9.874123765734527,0.1507499811562523,2.4496871937891007,5.087811864023517,0.7542457919127852,0.5640381873826439,0.824376271952966,0.0508781186402351,0.0987412376573452,0.6262867086246777,79.06514125733435,High,Built-up land,28.458349991802557,76.99968274796117,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,38.53510476194562,Low,Monitor,Built-up land; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3418,GURUGRAM,217.918077682116,1.9934999079888929,92.11796651078596,6.773268969678685,0.0075426157791522,0.9503695881731784,0.1508523155830442,0.7607509021239357,0.4865631386860109,0.9211796651078596,0.0015085231558304,0.0677326896967868,0.6469408883729467,81.84183609321849,Very High,Built-up land,28.467371158447172,76.99985262500786,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,39.64578269629927,Low,Monitor,Built-up land; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3419,GURUGRAM,217.1536223727408,2.053364480297617,76.88771665410701,19.26149208741522,0.5275056518462697,2.004521477015825,1.3187641296156745,0.7658780622562884,0.5032911204599523,0.7688771665410701,0.0131876412961567,0.1926149208741522,0.5939059329112218,74.71195300191546,High,Built-up land,28.47639231219032,77.0000225802564,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,36.79382945977806,Low,Monitor,Built-up land; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3420,GURUGRAM,214.73554797477544,1.5641722022868148,81.69831223628692,9.320373719107897,1.0925256178420737,1.5822784810126582,6.306509945750452,0.7820959555696887,0.3665959233688171,0.8169831223628692,0.0630650994575045,0.0932037371910789,0.6067555886958262,76.4394276968614,High,Built-up land,28.48541345302903,77.00019261373498,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,37.48481933775644,Low,Monitor,Built-up land; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3421,GURUGRAM,214.4210346453487,1.3272456233077252,60.29533639719732,19.06878625781662,0.0,12.815490092669329,7.820387252316734,0.7842053793436543,0.3003914330989198,0.6029533639719732,0.0782038725231673,0.1906878625781662,0.5244682832622335,65.37693386553765,High,Lower elevation,28.494434580960377,77.0003627254719,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,33.05982180522694,Low,Monitor,Lower elevation; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3422,GURUGRAM,213.1507109038684,1.1218630106121104,31.99095022624434,32.43589743589744,0.0,30.09049773755656,5.482654600301659,0.7927253715035905,0.2430012861495859,0.3199095022624434,0.0548265460030165,0.3243589743589744,0.4198186220668605,51.30810240576641,Moderate,Lower elevation,28.503455695981437,77.00053291549538,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,27.43228922131844,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3423,GURUGRAM,212.69067430381867,1.1695225761263823,65.22665044113172,19.02951019166413,0.076057195010648,9.803772436872528,5.864009735320962,0.7958108119293045,0.2563188179138699,0.6522665044113173,0.0586400973532096,0.1902951019166413,0.5363545934581938,66.97489885572836,High,Lower elevation,28.5124374598312,77.0006597200099,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,33.69900780130322,Low,Monitor,Lower elevation; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3424,GURUGRAM,212.1775561393576,2.7384321221962886,26.05588044184536,47.75828460038986,0.1299545159194282,8.641975308641975,17.41390513320338,0.7992522675170235,0.6947198501015723,0.2605588044184536,0.1741390513320337,0.4775828460038985,0.4630251938137931,57.11668285331577,Moderate,Lower elevation,28.51793365748709,76.99844832271882,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,29.75572140033819,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3425,GURUGRAM,211.44080697400764,1.435367975223508,4.533473906167633,20.822351080653664,0.0,73.45809172377437,1.1860832894043227,0.8041936040501078,0.3306041058442542,0.0453347390616763,0.0118608328940432,0.2082235108065366,0.3646391697792326,43.88991867340045,Moderate,Lower elevation,28.53221163711915,77.00386995819272,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,24.46501572837206,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3426,GURUGRAM,211.58075401306152,1.6314198742434385,0.8635578583765112,36.26943005181347,0.0,62.86701208981002,0.0,0.8032549868798453,0.3853869676784489,0.0086355785837651,0.0,0.3626943005181347,0.3454312834270215,41.30765980413192,Moderate,Lower elevation,28.53729218895707,77.00510806772249,1.190106782,7.0,2517256,17.0,43.982462433144924,2023-07-18,12.1,37.800000000000026,57.3,0.0069261976453364,0,0.69261976453364,23.432112180664646,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall; Moderate historical vulnerability context
NCR_3427,SONIPAT,220.8818335114164,2.1352557971231856,6.1874431301182895,7.0518653321201095,0.0,86.7606915377616,0.0,0.7408731531650917,0.526174044407653,0.0618744313011828,0.0,0.0705186533212011,0.3867858319854194,46.86725901465235,Moderate,Lower elevation,28.84094154694517,77.00633319760283,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,21.664457451202715,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_3428,SONIPAT,220.93417437834248,1.0231821698939143,20.40555764175741,10.792339466766803,0.1577168606834397,66.8419076229816,1.80247840781074,0.7405221058207866,0.2154268587159729,0.2040555764175741,0.0180247840781074,0.107923394667668,0.3798484437981213,45.93461437860435,Moderate,Lower elevation,28.84624847134505,77.00705842779468,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,21.291399596783513,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_3429,SONIPAT,220.3600767339436,0.6096397357245691,1.6896966055872635,1.7122258936617605,0.0,96.59807750075096,0.0,0.7443725474598735,0.0998705282395581,0.0168969660558726,0.0,0.0171222589366176,0.3160864621429831,37.36261745859112,Low,Lower elevation,28.85526908058494,77.00723169323312,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.86260082877822,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_3430,SONIPAT,222.1199357919656,1.4764842930094046,37.050954456636106,17.52592815271306,0.0,44.84443108372163,0.5786863069292049,0.7325692685890339,0.3420932552361029,0.370509544566361,0.005786863069292,0.1752592815271306,0.4382579740916889,53.7870414955011,Moderate,Lower elevation,28.864289676797902,77.00740503810371,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,24.43237044354221,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
